01/09/2022 21:00:00, 68.8, 38.4,1032.5
01/09/2022 21:05:00, 68.8, 38.6,1032.6
01/09/2022 21:10:00, 68.3, 39.6,1032.7
01/09/2022 21:15:00, 68.1, 39.8,1032.6
01/09/2022 21:20:00, 70.6, 37.6,1032.7
01/09/2022 21:25:00, 68.6, 39.5,1032.7
01/09/2022 21:30:00, 68.1, 39.9,1032.7
01/09/2022 21:35:00, 68.0, 39.9,1032.6
01/09/2022 21:40:00, 68.2, 39.8,1032.6
01/09/2022 21:45:00, 68.6, 39.8,1032.6
01/09/2022 21:50:00, 69.1, 39.2,1032.6
01/09/2022 21:55:00, 69.3, 38.9,1032.7
01/09/2022 22:00:00, 69.0, 38.9,1032.8
01/09/2022 22:05:00, 68.6, 39.2,1032.7
01/09/2022 22:10:00, 68.9, 38.7,1032.7
01/09/2022 22:15:00, 68.6, 39.6,1032.7
01/09/2022 22:20:00, 68.7, 39.7,1032.6
01/09/2022 22:25:00, 69.3, 38.9,1032.7
01/09/2022 22:30:00, 69.6, 38.6,1032.8
01/09/2022 22:35:00, 69.8, 38.3,1032.8
01/09/2022 22:40:00, 69.1, 38.4,1032.8
01/09/2022 22:45:00, 69.0, 38.7,1032.8
01/09/2022 22:50:00, 68.9, 39.0,1033.0
01/09/2022 22:55:00, 68.9, 39.1,1033.1
01/09/2022 23:00:00, 69.6, 38.4,1033.0
01/09/2022 23:05:00, 69.8, 38.1,1033.0
01/09/2022 23:10:00, 70.1, 37.9,1032.8
01/09/2022 23:15:00, 69.4, 38.1,1032.8
01/09/2022 23:20:00, 69.1, 38.5,1032.8
01/09/2022 23:25:00, 69.5, 38.3,1032.7
01/09/2022 23:30:00, 69.4, 38.6,1032.7
01/09/2022 23:35:00, 69.1, 38.7,1032.7
01/09/2022 23:40:00, 69.0, 38.8,1032.6
01/09/2022 23:45:00, 68.9, 38.8,1032.7
01/09/2022 23:50:00, 68.6, 38.9,1032.7
01/09/2022 23:55:00, 68.6, 39.2,1032.5
01/10/2022 00:00:00, 68.5, 39.2,1032.5
01/10/2022 00:05:00, 68.5, 39.3,1032.5
01/10/2022 00:10:00, 68.5, 38.9,1032.4
01/10/2022 00:15:00, 68.2, 39.5,1032.4
01/10/2022 00:20:00, 68.1, 39.2,1032.4
01/10/2022 00:25:00, 67.9, 39.4,1032.3
01/10/2022 00:30:00, 67.9, 39.1,1032.4
01/10/2022 00:35:00, 67.9, 38.8,1032.5
01/10/2022 00:40:00, 67.9, 39.5,1032.5
01/10/2022 00:45:00, 67.9, 38.9,1032.5
01/10/2022 00:50:00, 67.5, 39.6,1032.5
01/10/2022 00:55:00, 67.6, 39.4,1032.3
01/10/2022 01:00:00, 67.9, 38.7,1032.3
01/10/2022 01:05:00, 68.4, 38.0,1032.3
01/10/2022 01:10:00, 68.0, 38.1,1032.1
01/10/2022 01:15:00, 68.1, 38.0,1032.1
01/10/2022 01:20:00, 67.4, 38.7,1032.0
01/10/2022 01:25:00, 67.0, 39.1,1032.0
01/10/2022 01:30:00, 66.9, 39.2,1032.0
01/10/2022 01:35:00, 67.1, 38.9,1032.1
01/10/2022 01:40:00, 67.0, 39.1,1032.1
01/10/2022 01:45:00, 67.4, 38.2,1032.2
01/10/2022 01:50:00, 67.9, 37.7,1032.3
01/10/2022 01:55:00, 67.9, 37.5,1032.3
01/10/2022 02:00:00, 67.2, 38.2,1032.1
01/10/2022 02:05:00, 67.4, 38.1,1032.3
01/10/2022 02:10:00, 67.1, 38.3,1032.3
01/10/2022 02:15:00, 66.8, 38.5,1032.3
01/10/2022 02:20:00, 67.1, 38.3,1032.3
01/10/2022 02:25:00, 67.5, 37.6,1032.2
01/10/2022 02:30:00, 67.8, 37.3,1032.2
01/10/2022 02:35:00, 67.2, 37.4,1032.1
01/10/2022 02:40:00, 67.7, 37.2,1032.1
01/10/2022 02:45:00, 67.6, 37.4,1031.9
01/10/2022 02:50:00, 67.0, 37.9,1031.8
01/10/2022 02:55:00, 66.8, 38.1,1031.7
01/10/2022 03:00:00, 67.0, 38.0,1031.7
01/10/2022 03:05:00, 67.5, 37.3,1031.7
01/10/2022 03:10:00, 67.6, 37.2,1031.6
01/10/2022 03:15:00, 67.5, 36.9,1031.6
01/10/2022 03:20:00, 67.4, 37.1,1031.5
01/10/2022 03:25:00, 67.6, 37.1,1031.4
01/10/2022 03:30:00, 67.4, 37.4,1031.4
01/10/2022 03:35:00, 67.0, 37.7,1031.5
01/10/2022 03:40:00, 67.1, 37.4,1031.4
01/10/2022 03:45:00, 67.2, 37.3,1031.5
01/10/2022 03:50:00, 67.5, 36.7,1031.3
01/10/2022 03:55:00, 67.5, 36.7,1031.4
01/10/2022 04:00:00, 67.5, 36.9,1031.3
01/10/2022 04:05:00, 67.4, 37.6,1031.2
01/10/2022 04:10:00, 67.2, 37.3,1031.2
01/10/2022 04:15:00, 67.0, 37.5,1031.2
01/10/2022 04:20:00, 67.0, 37.3,1031.0
01/10/2022 04:25:00, 67.4, 36.8,1030.9
01/10/2022 04:30:00, 67.2, 36.9,1030.8
01/10/2022 04:35:00, 67.2, 36.8,1030.8
01/10/2022 04:40:00, 67.3, 36.9,1030.7
01/10/2022 04:45:00, 67.1, 37.2,1030.8
01/10/2022 04:50:00, 66.4, 37.6,1030.7
01/10/2022 04:55:00, 67.0, 37.2,1030.7
01/10/2022 05:00:00, 67.0, 36.9,1030.8
01/10/2022 05:05:00, 67.4, 36.6,1030.8
01/10/2022 05:10:00, 67.1, 36.4,1030.8
01/10/2022 05:15:00, 67.2, 36.6,1030.9
01/10/2022 05:20:00, 66.9, 36.9,1030.9
01/10/2022 05:25:00, 67.2, 36.7,1031.0
01/10/2022 05:30:00, 66.9, 37.2,1031.0
01/10/2022 05:35:00, 67.0, 36.9,1031.0
01/10/2022 05:40:00, 67.2, 36.6,1031.0
01/10/2022 05:45:00, 67.2, 36.2,1031.0
01/10/2022 05:50:00, 67.3, 36.3,1031.0
01/10/2022 05:55:00, 67.3, 36.6,1031.0
01/10/2022 06:00:00, 67.3, 36.7,1030.9
01/10/2022 06:05:00, 67.3, 36.8,1030.9
01/10/2022 06:10:00, 67.0, 36.8,1030.8
01/10/2022 06:15:00, 67.1, 36.6,1030.8
01/10/2022 06:20:00, 67.5, 36.3,1030.9
01/10/2022 06:25:00, 67.5, 35.8,1030.9
01/10/2022 06:30:00, 67.6, 36.1,1031.0
01/10/2022 06:35:00, 67.7, 36.2,1030.9
01/10/2022 06:40:00, 67.4, 36.5,1030.8
01/10/2022 06:45:00, 67.4, 36.5,1030.7
01/10/2022 06:50:00, 67.2, 36.6,1030.8
01/10/2022 06:55:00, 67.3, 36.5,1030.7
01/10/2022 07:00:00, 67.7, 36.1,1030.7
01/10/2022 07:05:00, 67.5, 35.9,1030.7
01/10/2022 07:10:00, 67.8, 35.9,1030.6
01/10/2022 07:15:00, 67.1, 36.4,1030.8
01/10/2022 07:20:00, 67.5, 36.2,1030.7
01/10/2022 07:25:00, 67.2, 36.5,1030.9
01/10/2022 07:30:00, 66.8, 36.1,1030.7
01/10/2022 07:35:00, 67.6, 36.2,1030.7
01/10/2022 07:40:00, 68.0, 35.9,1030.7
01/10/2022 07:45:00, 68.1, 35.5,1030.7
01/10/2022 07:50:00, 68.2, 35.9,1030.7
01/10/2022 07:55:00, 68.0, 35.8,1030.6
01/10/2022 08:00:00, 68.1, 36.0,1030.6
01/10/2022 08:05:00, 68.0, 36.0,1030.7
01/10/2022 08:10:00, 68.1, 36.1,1030.7
01/10/2022 08:15:00, 68.5, 35.7,1030.9
01/10/2022 08:20:00, 68.8, 35.4,1030.9
01/10/2022 08:25:00, 68.9, 35.1,1030.9
01/10/2022 08:30:00, 68.7, 35.4,1030.9
01/10/2022 08:35:00, 68.5, 35.3,1030.9
01/10/2022 08:40:00, 68.6, 35.5,1030.8
01/10/2022 08:45:00, 68.7, 35.6,1030.8
01/10/2022 08:50:00, 68.7, 35.5,1030.9
01/10/2022 08:55:00, 69.0, 35.2,1030.9
01/10/2022 09:00:00, 69.4, 34.7,1031.0
01/10/2022 09:05:00, 69.2, 34.8,1031.0
01/10/2022 09:10:00, 69.4, 34.8,1031.0
01/10/2022 09:15:00, 69.4, 35.0,1031.1
01/10/2022 09:20:00, 69.6, 34.9,1031.1
01/10/2022 09:25:00, 69.9, 34.6,1031.1
01/10/2022 09:30:00, 70.3, 34.4,1031.1
01/10/2022 09:35:00, 70.6, 34.2,1031.2
01/10/2022 09:40:00, 70.8, 34.1,1031.1
01/10/2022 09:45:00, 70.6, 34.1,1031.2
01/10/2022 09:50:00, 70.4, 34.4,1031.2
01/10/2022 09:55:00, 70.5, 34.5,1031.2
01/10/2022 10:00:00, 70.9, 34.4,1031.3
01/10/2022 10:05:00, 71.2, 34.2,1031.2
01/10/2022 10:10:00, 71.6, 34.0,1031.1
01/10/2022 10:15:00, 71.6, 33.8,1031.0
01/10/2022 10:20:00, 71.5, 34.0,1030.9
01/10/2022 10:25:00, 71.4, 34.3,1030.9
01/10/2022 10:30:00, 71.4, 34.4,1030.9
01/10/2022 10:35:00, 71.8, 34.1,1030.8
01/10/2022 10:40:00, 72.1, 34.0,1030.7
01/10/2022 10:45:00, 72.2, 33.8,1030.6
01/10/2022 10:50:00, 71.9, 34.1,1030.6
01/10/2022 10:55:00, 71.7, 33.0,1030.5
01/10/2022 11:00:00, 71.9, 34.2,1030.4
01/10/2022 11:05:00, 71.9, 34.4,1030.2
01/10/2022 11:10:00, 72.3, 34.1,1030.3
01/10/2022 11:15:00, 72.7, 33.9,1030.2
01/10/2022 11:20:00, 72.7, 33.8,1030.1
01/10/2022 11:25:00, 72.7, 33.7,1030.1
01/10/2022 11:30:00, 72.7, 34.0,1030.1
01/10/2022 11:35:00, 72.9, 33.8,1029.9
01/10/2022 11:40:00, 72.7, 34.0,1029.8
01/10/2022 11:45:00, 72.9, 34.1,1029.7
01/10/2022 11:50:00, 73.2, 33.9,1029.7
01/10/2022 11:55:00, 73.6, 33.7,1029.7
01/10/2022 12:00:00, 73.4, 33.4,1029.6
01/10/2022 12:05:00, 73.3, 33.7,1029.6
01/10/2022 12:10:00, 73.4, 32.9,1029.6
01/10/2022 12:15:00, 73.2, 33.2,1029.7
01/10/2022 12:20:00, 73.1, 33.1,1029.7
01/10/2022 12:25:00, 73.5, 34.0,1029.5
01/10/2022 12:30:00, 73.7, 33.9,1029.6
01/10/2022 12:35:00, 73.9, 33.5,1029.5
01/10/2022 12:40:00, 73.8, 32.8,1029.4
01/10/2022 12:45:00, 73.5, 32.3,1029.4
01/10/2022 12:50:00, 73.6, 32.4,1029.4
01/10/2022 12:55:00, 73.3, 32.6,1029.4
01/10/2022 13:00:00, 73.3, 32.6,1029.4
01/10/2022 13:05:00, 73.9, 33.6,1029.4
01/10/2022 13:10:00, 74.1, 33.5,1029.4
01/10/2022 13:15:00, 74.2, 33.0,1029.4
01/10/2022 13:20:00, 73.8, 32.4,1029.4
01/10/2022 13:25:00, 73.7, 31.9,1029.4
01/10/2022 13:30:00, 73.7, 31.9,1029.5
01/10/2022 13:35:00, 73.9, 32.2,1029.5
01/10/2022 13:40:00, 72.4, 32.8,1029.6
01/10/2022 13:45:00, 70.9, 32.1,1029.6
01/10/2022 13:50:00, 70.6, 32.4,1029.6
01/10/2022 13:55:00, 70.5, 32.6,1029.6
01/10/2022 14:00:00, 70.5, 32.7,1029.7
01/10/2022 14:05:00, 70.3, 32.7,1029.6
01/10/2022 14:10:00, 70.0, 32.7,1029.7
01/10/2022 14:15:00, 69.8, 32.9,1029.7
01/10/2022 14:20:00, 69.9, 32.8,1029.8
01/10/2022 14:25:00, 69.6, 32.8,1029.8
01/10/2022 14:30:00, 69.2, 32.9,1029.8
01/10/2022 14:35:00, 69.3, 32.7,1029.9
01/10/2022 14:40:00, 68.9, 33.0,1030.0
01/10/2022 14:45:00, 68.9, 32.9,1030.1
01/10/2022 14:50:00, 68.6, 32.9,1030.2
01/10/2022 14:55:00, 68.6, 32.8,1030.3
01/10/2022 15:00:00, 69.2, 32.4,1030.4
01/10/2022 15:05:00, 71.4, 32.1,1030.5
01/10/2022 15:10:00, 71.4, 31.2,1030.4
01/10/2022 15:15:00, 70.7, 30.6,1030.4
01/10/2022 15:20:00, 71.0, 31.3,1030.6
01/10/2022 15:25:00, 71.3, 31.2,1030.6
01/10/2022 15:30:00, 71.4, 32.1,1030.7
01/10/2022 15:35:00, 71.4, 30.9,1030.8
01/10/2022 15:40:00, 71.4, 31.4,1030.9
01/10/2022 15:45:00, 71.5, 32.4,1031.0
01/10/2022 15:50:00, 71.9, 32.5,1031.0
01/10/2022 15:55:00, 72.2, 32.4,1031.0
01/10/2022 16:00:00, 71.5, 30.5,1031.0
01/10/2022 16:05:00, 81.2,  0.0,1033.8
01/10/2022 16:40:00, 76.8,  0.0,1033.0
01/10/2022 17:05:00, 77.6, 27.9,1031.4
01/10/2022 17:20:00, 32.0,  0.0, 25.8
01/10/2022 17:40:00, 74.8, 29.2,1031.8
01/10/2022 17:45:00, 32.0,  0.0, 25.8
01/10/2022 17:50:00, 32.0,  0.0, 25.8
01/10/2022 17:55:00, 32.0,  0.0, 25.8
01/10/2022 18:00:00, 74.5, 28.7,1032.0
01/10/2022 18:05:00, 73.8, 32.4,1032.0
01/10/2022 18:10:00, 74.1, 29.6,1032.2
01/10/2022 18:15:00, 74.2, 30.4,1032.4
01/10/2022 18:20:00, 73.8, 30.9,1032.3
01/10/2022 18:25:00, 73.5, 29.8,1032.5
01/10/2022 18:30:00, 32.0,  0.0, 25.8
01/10/2022 18:35:00, 79.9, 27.3,1032.6
01/10/2022 18:40:00, 32.0,  0.0, 25.8
01/10/2022 18:45:00, 92.1,  0.0,1036.2
01/10/2022 18:50:00, 32.0,  0.0, 25.8
01/10/2022 18:55:00, 32.0,  0.0, 25.8
01/10/2022 19:00:00, 32.0,  0.0, 25.8
01/10/2022 19:05:00, 32.0,  0.0, 25.8
01/10/2022 19:10:00, 32.0,  0.0, 25.8
01/10/2022 19:15:00, 32.0,  0.0, 25.8
01/10/2022 19:20:00, 32.0,  0.0, 25.8
01/10/2022 19:25:00, 32.0,  0.0, 25.8
01/10/2022 19:35:00, 80.1,  0.0,1037.6
01/10/2022 19:40:00, 32.0,  0.0, 25.8
01/10/2022 19:45:00, 74.8, 30.4,1033.6
01/10/2022 19:50:00, 74.0, 34.3,1033.6
01/10/2022 19:55:00, 73.6, 33.4,1033.6
01/10/2022 20:00:00, 73.1, 32.4,1033.6
01/10/2022 20:05:00, 73.0, 32.5,1033.6
01/10/2022 20:10:00, 72.6, 32.9,1033.6
01/10/2022 20:15:00, 72.5, 32.9,1033.6
01/10/2022 20:20:00, 72.4, 33.2,1033.6
01/10/2022 20:25:00,-267.7, 53.7,552.0
01/10/2022 20:30:00, 72.0, 33.8,1033.9
01/10/2022 20:35:00, 72.6, 32.3,1034.0
01/10/2022 20:40:00, 73.3, 31.5,1034.1
01/10/2022 20:45:00, 72.8, 31.7,1034.2
01/10/2022 20:50:00, 72.9, 31.2,1034.1
01/10/2022 20:55:00, 72.3, 31.8,1034.2
01/10/2022 21:00:00, 72.2, 31.3,1034.2
01/10/2022 22:30:00, 71.8, 38.8,1034.4
01/10/2022 22:35:00, 71.7, 39.0,1034.4
01/10/2022 22:40:00, 71.9, 39.5,1034.4
01/10/2022 22:45:00, 69.8, 39.7,1034.6
01/10/2022 22:50:00, 69.3, 39.4,1034.6
01/10/2022 22:55:00, 68.9, 39.9,1034.6
01/10/2022 23:00:00, 68.7, 40.1,1034.5
01/10/2022 23:05:00, 68.6, 39.9,1034.4
01/10/2022 23:10:00, 68.5, 39.3,1034.3
01/10/2022 23:15:00, 68.5, 39.9,1034.4
01/10/2022 23:20:00, 69.2, 38.9,1034.4
01/10/2022 23:25:00, 69.5, 38.2,1034.4
01/10/2022 23:30:00, 69.0, 37.9,1034.4
01/10/2022 23:35:00, 68.9, 38.1,1034.4
01/10/2022 23:40:00, 68.7, 38.3,1034.3
01/10/2022 23:45:00, 68.5, 38.7,1034.2
01/10/2022 23:50:00, 68.4, 38.6,1034.2
01/10/2022 23:55:00, 68.3, 38.9,1034.1
01/11/2022 00:00:00, 68.8, 38.4,1034.0
01/11/2022 00:05:00, 69.2, 37.6,1033.9
01/11/2022 00:10:00, 69.4, 37.2,1033.9
01/11/2022 00:15:00, 68.8, 37.1,1033.8
01/11/2022 00:20:00, 68.8, 37.4,1033.6
01/11/2022 00:25:00, 68.6, 37.4,1033.7
01/11/2022 00:30:00, 68.4, 37.7,1033.7
01/11/2022 00:35:00, 68.2, 38.0,1033.8
01/11/2022 00:40:00, 68.5, 37.8,1033.8
01/11/2022 00:45:00, 68.5, 37.3,1033.8
01/11/2022 00:50:00, 69.0, 36.7,1033.7
01/11/2022 00:55:00, 68.7, 36.5,1033.8
01/11/2022 01:00:00, 68.7, 36.7,1033.8
01/11/2022 01:05:00, 68.8, 36.9,1033.9
01/11/2022 01:10:00, 68.3, 37.3,1033.9
01/11/2022 01:15:00, 68.2, 37.2,1033.9
01/11/2022 01:20:00, 68.2, 37.2,1033.8
01/11/2022 01:25:00, 68.0, 37.3,1033.9
01/11/2022 01:30:00, 68.7, 36.4,1033.9
01/11/2022 01:35:00, 68.6, 36.1,1034.0
01/11/2022 01:40:00, 68.5, 36.4,1034.0
01/11/2022 01:45:00, 68.6, 36.5,1034.2
01/11/2022 01:50:00, 68.6, 36.6,1034.3
01/11/2022 01:55:00, 68.6, 36.4,1034.2
01/11/2022 02:00:00, 68.4, 36.7,1034.3
01/11/2022 02:05:00, 68.3, 36.5,1034.4
01/11/2022 02:10:00, 68.5, 36.2,1034.4
01/11/2022 02:15:00, 68.8, 35.8,1034.3
01/11/2022 02:20:00, 68.7, 35.7,1034.1
01/11/2022 02:25:00, 68.7, 35.9,1034.0
01/11/2022 02:30:00, 68.1, 36.5,1034.0
01/11/2022 02:35:00, 68.4, 36.3,1033.7
01/11/2022 02:40:00, 68.5, 36.3,1033.7
01/11/2022 02:45:00, 68.1, 36.4,1033.8
01/11/2022 02:50:00, 68.5, 35.9,1033.8
01/11/2022 02:55:00, 68.8, 35.6,1033.9
01/11/2022 03:00:00, 68.6, 35.6,1033.7
01/11/2022 03:05:00, 68.5, 35.8,1033.7
01/11/2022 03:10:00, 68.4, 35.9,1033.7
01/11/2022 03:15:00, 68.5, 35.9,1033.6
01/11/2022 03:20:00, 68.3, 35.9,1033.6
01/11/2022 03:25:00, 68.0, 36.1,1033.4
01/11/2022 03:30:00, 68.4, 35.7,1033.5
01/11/2022 03:35:00, 68.7, 35.3,1033.5
01/11/2022 03:40:00, 68.3, 35.4,1033.4
01/11/2022 03:45:00, 68.8, 35.1,1033.2
01/11/2022 03:50:00, 68.5, 35.5,1033.3
01/11/2022 03:55:00, 68.2, 35.8,1033.2
01/11/2022 04:00:00, 68.3, 35.7,1033.2
01/11/2022 04:05:00, 68.3, 35.8,1033.0
01/11/2022 04:10:00, 68.2, 35.6,1033.1
01/11/2022 04:15:00, 68.4, 35.3,1033.1
01/11/2022 04:20:00, 68.8, 34.7,1033.0
01/11/2022 04:25:00, 68.4, 35.1,1033.0
01/11/2022 04:30:00, 68.2, 35.4,1033.1
01/11/2022 04:35:00, 68.4, 35.3,1032.9
01/11/2022 04:40:00, 68.1, 35.7,1032.7
01/11/2022 04:45:00, 68.2, 35.5,1032.9
01/11/2022 04:50:00, 67.8, 35.7,1033.0
01/11/2022 04:55:00, 68.2, 35.2,1033.0
01/11/2022 05:00:00, 68.5, 34.8,1032.8
01/11/2022 05:05:00, 68.4, 34.5,1032.7
01/11/2022 05:10:00, 68.2, 35.1,1032.9
01/11/2022 05:15:00, 68.2, 35.3,1032.8
01/11/2022 05:20:00, 68.0, 35.5,1032.8
01/11/2022 05:25:00, 68.0, 35.4,1032.8
01/11/2022 05:30:00, 67.8, 35.4,1032.9
01/11/2022 05:35:00, 68.0, 35.2,1033.0
01/11/2022 05:40:00, 68.3, 34.9,1033.0
01/11/2022 05:45:00, 68.1, 34.7,1033.1
01/11/2022 05:50:00, 68.3, 34.8,1033.0
01/11/2022 05:55:00, 68.1, 35.1,1033.0
01/11/2022 06:00:00, 67.7, 35.4,1032.9
01/11/2022 06:05:00, 67.6, 34.9,1032.8
01/11/2022 06:10:00, 67.6, 35.6,1032.8
01/11/2022 06:15:00, 67.9, 35.1,1032.8
01/11/2022 06:20:00, 68.3, 34.7,1032.8
01/11/2022 06:25:00, 68.0, 34.8,1032.9
01/11/2022 06:30:00, 68.0, 35.1,1033.0
01/11/2022 06:35:00, 68.0, 34.9,1032.9
01/11/2022 06:40:00, 68.5, 34.6,1032.7
01/11/2022 06:45:00, 68.8, 34.4,1032.7
01/11/2022 06:50:00, 69.1, 34.4,1032.5
01/11/2022 06:55:00, 68.6, 34.6,1032.6
01/11/2022 07:00:00, 68.4, 35.0,1032.5
01/11/2022 07:05:00, 68.3, 35.2,1032.6
01/11/2022 07:10:00, 68.2, 35.5,1032.5
01/11/2022 07:15:00, 68.9, 35.0,1032.7
01/11/2022 07:20:00, 69.2, 34.6,1032.6
01/11/2022 07:25:00, 69.6, 34.5,1032.6
01/11/2022 07:30:00, 69.0, 35.0,1032.5
01/11/2022 07:35:00, 68.6, 35.3,1032.5
01/11/2022 07:40:00, 68.5, 35.6,1032.4
01/11/2022 07:45:00, 68.9, 35.5,1032.3
01/11/2022 07:50:00, 69.4, 34.8,1032.2
01/11/2022 07:55:00, 70.0, 34.2,1032.2
01/11/2022 08:00:00, 69.5, 34.4,1032.3
01/11/2022 08:05:00, 69.2, 34.9,1032.3
01/11/2022 08:10:00, 69.0, 35.2,1032.1
01/11/2022 08:15:00, 69.2, 35.2,1032.0
01/11/2022 08:20:00, 69.8, 34.7,1032.0
01/11/2022 08:25:00, 69.9, 34.4,1031.9
01/11/2022 08:30:00, 70.2, 34.0,1031.9
01/11/2022 08:35:00, 69.7, 34.0,1031.7
01/11/2022 08:40:00, 70.0, 34.0,1031.6
01/11/2022 11:25:00, 75.8, 29.3,1028.5
01/11/2022 11:30:00, 74.9, 29.8,1028.4
01/11/2022 11:35:00, 74.9, 29.8,1028.3
01/11/2022 11:50:00, 74.4, 30.2,1027.7
01/11/2022 11:55:00, 74.4, 30.3,1027.5
01/11/2022 12:00:00, 74.3, 30.6,1027.3
01/11/2022 12:05:00, 74.7, 30.2,1027.1
01/11/2022 12:10:00, 75.0, 29.9,1026.8
01/11/2022 12:15:00, 75.0, 29.9,1026.5
01/11/2022 12:20:00, 74.4, 29.5,1026.3
01/11/2022 12:25:00, 73.8, 29.4,1026.2
01/11/2022 12:30:00, 73.7, 29.6,1026.0
01/11/2022 12:35:00, 74.0, 29.5,1025.9
01/11/2022 12:40:00, 74.0, 29.1,1025.6
01/11/2022 12:45:00, 74.2, 29.3,1025.5
01/11/2022 12:50:00, 74.6, 28.8,1025.5
01/11/2022 12:55:00, 74.9, 31.0,1025.3
01/11/2022 13:00:00, 74.9, 28.3,1025.1
01/11/2022 13:05:00, 74.6, 28.5,1024.9
01/11/2022 13:10:00, 74.9, 28.4,1024.8
01/11/2022 13:15:00, 75.1, 28.2,1024.7
01/11/2022 13:20:00, 75.1, 28.0,1024.5
01/11/2022 13:25:00,-267.7, 53.7,552.0
01/11/2022 13:30:00, 75.3, 29.4,1024.1
01/11/2022 13:35:00, 75.6, 27.8,1024.0
01/11/2022 13:40:00, 75.3, 28.6,1024.0
01/11/2022 13:45:00, 74.9, 28.0,1023.9
01/11/2022 13:50:00, 74.7, 28.0,1023.7
01/11/2022 13:55:00, 74.8, 28.3,1023.6
01/11/2022 14:00:00, 74.4, 29.3,1023.4
01/11/2022 14:05:00, 74.3, 29.7,1023.1
01/11/2022 14:10:00, 74.3, 27.9,1023.1
01/11/2022 14:15:00, 74.7, 27.6,1023.1
01/11/2022 14:20:00, 74.5, 27.7,1023.0
01/11/2022 14:25:00, 74.4, 28.8,1022.8
01/11/2022 14:30:00, 74.3, 30.9,1022.8
01/11/2022 14:35:00, 73.9, 28.5,1022.6
01/11/2022 14:40:00, 74.2, 28.5,1022.6
01/11/2022 14:45:00, 73.4, 28.9,1022.2
01/11/2022 14:50:00, 73.1, 28.7,1021.8
01/11/2022 14:55:00, 74.3, 27.8,1021.5
01/11/2022 15:00:00, 74.5, 27.5,1021.3
01/11/2022 15:05:00, 74.3, 28.4,1021.1
01/11/2022 15:10:00, 74.1, 29.7,1021.1
01/11/2022 15:15:00, 73.8, 29.9,1021.1
01/11/2022 15:20:00, 73.7, 30.3,1021.0
01/11/2022 15:25:00, 73.2, 30.8,1020.8
01/11/2022 15:30:00, 72.8, 30.3,1020.8
01/11/2022 15:35:00, 72.7, 31.2,1020.8
